"0","income_vacancy %>% "
"0","  ggplot(aes(x = community)) +"
"0","  geom_point(aes(y=income_2020), color = ""#64D197"", stroke=5) +"
"0","  geom_point(aes(y=vacant_2020*1000), stroke=5, color = ""#FB8AE3"") +"
"0","  scale_y_continuous("
"0","    name = ""2020 Income (Green)"", limits=c(0, 62000), labels=scales::dollar_format(),"
"0","    sec.axis = sec_axis(~./60000, name=""2020 Percent Vacancies (Red)"", labels = scales::percent))+"
"0","  #scale_y_continuous(labels = scales::percent) +"
"0","  labs("
"0","    title = ""Income and Vacancies of Baltimore Neighborhoods 2020"","
"0","    x = ""Community"","
"0","    caption = ""source: BNIA Data - By: Parker Leipzig and Rob Wells"""
"0","  )"
"2","Error in income_vacancy %>% ggplot(aes(x = community)) : 
  could not find function ""%>%""
"
